2873,2873,11211,1,NULL,20-005,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,5640.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-14 12:25:25.000,NULL,NULL,NULL,NULL,4513470535-5782,10/20,3,2404,0,ea,1,NULL,1,0.00,0
2874,2874,11211,2,NULL,20-006,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,5160.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-14 12:25:25.000,NULL,NULL,NULL,NULL,4513470535-5782,30/40,3,2408,0,ea,1,NULL,1,0.00,0
2875,2875,11211,3,NULL,20-007,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,4520.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-14 12:25:25.000,NULL,NULL,NULL,NULL,4513470535-5782,50/60,3,2412,0,ea,1,NULL,1,0.00,0
2876,2876,11211,4,NULL,20-008,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,4520.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-14 12:25:25.000,NULL,NULL,NULL,NULL,4513470535-5782,50/60,3,2416,0,ea,1,NULL,1,0.00,0
2877,2877,11211,5,NULL,20-009,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,4520.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-14 12:25:25.000,NULL,NULL,NULL,NULL,4513470535-5782,50/60,3,2420,0,ea,1,NULL,1,0.00,0
2878,2878,11211,6,NULL,20-010,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,4520.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-14 12:25:25.000,NULL,NULL,NULL,NULL,4513470535-5782,50/60,3,2424,0,ea,1,NULL,1,0.00,0
2879,2879,11212,1,NULL,20-011,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,3700.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-14 12:27:06.000,NULL,NULL,NULL,NULL,13947317,NULL,3,2429,0,ea,1,NULL,1,0.00,0
2880,2880,11213,1,NULL,19-105,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,315.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-14 12:31:43.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2311,0,ea,1,NULL,1,0.00,0
2881,2881,11213,2,NULL,19-106,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,315.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-14 12:31:43.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2315,0,ea,1,NULL,1,0.00,0
2882,2882,11213,3,NULL,19-107,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,315.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-14 12:31:43.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2319,0,ea,1,NULL,1,0.00,0
2883,2883,11213,4,NULL,19-108,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,315.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-14 12:31:43.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2324,0,ea,1,NULL,1,0.00,0
2884,2884,11213,5,NULL,19-109,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,315.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-14 12:31:43.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2328,0,ea,1,NULL,1,0.00,0
2885,2885,11213,6,NULL,20-042,NULL,NULL,TANK,55% Materials,NULL,0,0,ea,25107.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-14 12:31:43.000,NULL,NULL,NULL,NULL,2091000012,29,3,2620,0,ea,1,NULL,1,0.00,0
2886,2886,11213,7,NULL,20-044,NULL,NULL,TANK,55% Materials,NULL,0,0,ea,4331.25,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-14 12:31:43.000,NULL,NULL,NULL,NULL,2091000012,30,3,2616,0,ea,1,NULL,1,0.00,0
2889,2889,11213,8,NULL,19-104,NULL,NULL,TANK,PPA Freight,NULL,0,0,ea,315.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-14 14:32:23.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2307,0,ea,1,NULL,1,0.00,0
2887,2887,11214,1,NULL,20-030,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,11700.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-14 12:35:12.000,NULL,NULL,NULL,NULL,4513476992-5782,NULL,3,2442,0,ea,1,NULL,1,0.00,0
2888,2888,11215,1,NULL,20-031,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,6320.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-14 12:36:29.000,NULL,NULL,NULL,NULL,4502795002,NULL,3,2536,0,ea,1,NULL,1,0.00,0
2890,2890,11216,1,NULL,19-058,NULL,NULL,TANK,Change Order,NULL,0,0,ea,1225.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-22 08:12:23.000,NULL,NULL,NULL,NULL,9034/9813,NULL,3,2592,0,ea,1,NULL,1,0.00,0
2891,2891,11216,2,NULL,19-058,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,1750.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-22 08:12:23.000,NULL,NULL,NULL,NULL,9034/9813,NULL,3,2119,0,ea,1,NULL,1,0.00,0
2892,2892,11216,3,NULL,19-059,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,25200.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-22 08:12:23.000,NULL,NULL,NULL,NULL,9034/9813,NULL,3,2122,0,ea,1,NULL,1,0.00,0
2893,2893,11216,4,NULL,19-059,NULL,NULL,TANK,Change Order,NULL,0,0,ea,1225.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-22 08:12:23.000,NULL,NULL,NULL,NULL,9034/9813,NULL,3,2593,0,ea,1,NULL,1,0.00,0
2894,2894,11216,5,NULL,19-059,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,1750.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-22 08:12:23.000,NULL,NULL,NULL,NULL,9034/9813,NULL,3,2123,0,ea,1,NULL,1,0.00,0
2895,2895,11216,6,NULL,19-058,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,25200.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-22 08:12:23.000,NULL,NULL,NULL,NULL,9034/9813,NULL,3,2118,0,ea,1,NULL,1,0.00,0
2896,2896,11217,1,NULL,19-093,NULL,NULL,TANK,35% at Complete,NULL,0,0,ea,9572.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-22 08:16:24.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2262,0,ea,1,NULL,1,0.00,0
2897,2897,11217,2,NULL,19-093,NULL,NULL,TANK,Change Order,NULL,0,0,ea,21225.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-22 08:16:24.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2687,0,ea,1,NULL,1,0.00,0
2898,2898,11217,3,NULL,19-097,NULL,NULL,TANK,35% at Complete,NULL,0,0,ea,14551.25,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-22 08:16:24.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2278,0,ea,1,NULL,1,0.00,0
2899,2899,11217,4,NULL,19-097,NULL,NULL,TANK,Change Order,NULL,0,0,ea,19400.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-22 08:16:24.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2688,0,ea,1,NULL,1,0.00,0
2900,2900,11218,1,NULL,19-111,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,52540.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-22 08:18:40.000,NULL,NULL,NULL,NULL,3374-G1734-04,01,3,2336,0,ea,1,NULL,1,0.00,0
2901,2901,11218,2,NULL,19-111,NULL,NULL,TANK,10% at Delivery,NULL,0,0,ea,13135.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-22 08:18:40.000,NULL,NULL,NULL,NULL,3374-G1734-04,01,3,2337,0,ea,1,NULL,1,0.00,0
2902,2902,11219,1,NULL,20-060,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,6045.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-22 08:20:52.000,NULL,NULL,NULL,NULL,C4230420SA1,1,3,2679,0,ea,1,NULL,1,0.00,0
2903,2903,11219,2,NULL,20-060,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,30225.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-22 08:20:52.000,NULL,NULL,NULL,NULL,C4230420SA1,1,3,2680,0,ea,1,NULL,1,0.00,0
2904,2904,11220,1,NULL,20-061,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,2525.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-22 08:24:14.000,NULL,NULL,NULL,NULL,6701202490,00001,3,2693,0,ea,1,NULL,1,0.00,0
2905,2905,11220,2,NULL,20-062,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,19495.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-22 08:24:14.000,NULL,NULL,NULL,NULL,6701202490,00002,3,2697,0,ea,1,NULL,1,0.00,0
2906,2906,11221,1,NULL,19-093,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,1700.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-29 11:44:29.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2263,0,ea,1,NULL,1,0.00,0
2907,2907,11221,2,NULL,19-097,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,3400.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-29 11:44:30.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2279,0,ea,1,NULL,1,0.00,0
2908,2908,11221,3,NULL,19-100,NULL,NULL,TANK,35% at Complete,NULL,0,0,ea,11663.75,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-29 11:44:30.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2290,0,ea,1,NULL,1,0.00,0
2909,2909,11221,4,NULL,19-100,NULL,NULL,TANK,Change Order,NULL,0,0,ea,-2475.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-29 11:44:30.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2690,0,ea,1,NULL,1,0.00,0
2910,2910,11222,1,NULL,19-124,NULL,NULL,TANK,Change Order,NULL,0,0,ea,2975.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-29 11:46:40.000,NULL,NULL,NULL,NULL,4750,NULL,3,2710,0,ea,1,NULL,1,0.00,0
2911,2911,11223,1,NULL,20-047,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,42750.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-29 11:51:28.000,NULL,NULL,NULL,NULL,2101132199,1,3,2624,0,ea,1,NULL,1,0.00,0
2912,2912,11223,2,NULL,20-048,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,42750.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-29 11:51:28.000,NULL,NULL,NULL,NULL,2101132199,1,3,2628,0,ea,1,NULL,1,0.00,0
2913,2913,11223,3,NULL,20-049,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,22250.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-29 11:51:28.000,NULL,NULL,NULL,NULL,2101132199,1,3,2632,0,ea,1,NULL,1,0.00,0
2914,2914,11223,4,NULL,20-050,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,22250.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-29 11:51:28.000,NULL,NULL,NULL,NULL,2101132199,1,3,2636,0,ea,1,NULL,1,0.00,0
2915,2915,11223,5,NULL,20-051,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,23375.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-29 11:51:28.000,NULL,NULL,NULL,NULL,2101132199,1,3,2640,0,ea,1,NULL,1,0.00,0
2916,2916,11223,6,NULL,20-054,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,29250.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-29 11:51:28.000,NULL,NULL,NULL,NULL,2101132199,1,3,2652,0,ea,1,NULL,1,0.00,0
2917,2917,11223,7,NULL,20-055,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,21500.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-29 11:51:28.000,NULL,NULL,NULL,NULL,2101132199,1,3,2656,0,ea,1,NULL,1,0.00,0
2918,2918,11223,8,NULL,20-056,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,21500.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-29 11:51:28.000,NULL,NULL,NULL,NULL,2101132199,1,3,2660,0,ea,1,NULL,1,0.00,0
2919,2919,11223,9,NULL,20-057,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,15375.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-29 11:51:28.000,NULL,NULL,NULL,NULL,2101132199,1,3,2664,0,ea,1,NULL,1,0.00,0
2920,2920,11223,10,NULL,20-058,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,15375.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-29 11:51:28.000,NULL,NULL,NULL,NULL,2101132199,1,3,2668,0,ea,1,NULL,1,0.00,0
2921,2921,11223,11,NULL,20-052,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,23375.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-29 11:51:28.000,NULL,NULL,NULL,NULL,2101132199,1,3,2644,0,ea,1,NULL,1,0.00,0
2922,2922,11223,12,NULL,20-053,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,29250.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-29 11:51:28.000,NULL,NULL,NULL,NULL,2101132199,1,3,2648,0,ea,1,NULL,1,0.00,0
2923,2923,11224,1,NULL,20-064,NULL,NULL,TANK,100% At Completion,NULL,0,0,ea,1850.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-05-29 11:53:58.000,NULL,NULL,NULL,NULL,VERBAL,NULL,3,2705,0,ea,1,NULL,1,0.00,0
2924,2924,11225,1,NULL,19-090,NULL,NULL,TANK,Change Order,NULL,0,0,ea,17075.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-09 13:44:55.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2685,0,ea,1,NULL,1,0.00,0
2925,2925,11225,2,NULL,19-100,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,2250.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-09 13:44:55.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2291,0,ea,1,NULL,1,0.00,0
2926,2926,11225,3,NULL,19-103,NULL,NULL,TANK,35% at Complete,NULL,0,0,ea,15163.75,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-09 13:44:56.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2302,0,ea,1,NULL,1,0.00,0
2927,2927,11225,4,NULL,19-103,NULL,NULL,TANK,Change Order,NULL,0,0,ea,10600.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-09 13:44:56.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2691,0,ea,1,NULL,1,0.00,0
2928,2928,11225,5,NULL,19-103,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,5000.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-09 13:44:56.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2303,0,ea,1,NULL,1,0.00,0
2929,2929,11225,6,NULL,19-090,NULL,NULL,TANK,35% at Complete,NULL,0,0,ea,18287.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-09 13:44:56.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2250,0,ea,1,NULL,1,0.00,0
2930,2930,11226,1,NULL,20-014,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,14800.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-09 13:47:12.000,NULL,NULL,NULL,NULL,EP10441052,NULL,3,2438,0,ea,1,NULL,1,0.00,0
2931,2931,11227,1,NULL,20-060,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,24180.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-09 13:54:09.000,NULL,NULL,NULL,NULL,C4230420SA1,1,3,2681,0,ea,1,NULL,1,0.00,0
2932,2932,11227,2,NULL,20-060,NULL,NULL,TANK,Change Order-Cancellation,NULL,0,0,ea,-52950.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-09 13:54:09.000,NULL,NULL,NULL,NULL,C4230420SA1,1,3,2722,0,ea,1,NULL,1,0.00,0
2933,2933,11228,1,NULL,19-091,NULL,NULL,TANK,35% at Complete,NULL,0,0,ea,18698.75,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-15 14:21:40.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2254,0,ea,1,NULL,1,0.00,0
2934,2934,11228,2,NULL,19-090,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,2800.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-15 14:21:40.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2251,0,ea,1,NULL,1,0.00,0
2935,2935,11228,3,NULL,20-039,NULL,NULL,TANK,35% at Complete,NULL,0,0,ea,5232.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-15 14:21:40.000,NULL,NULL,NULL,NULL,2091000012,28,3,2579,0,ea,1,NULL,1,0.00,0
2936,2936,11228,4,NULL,20-039,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,900.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-15 14:21:40.000,NULL,NULL,NULL,NULL,2091000012,28,3,2580,0,ea,1,NULL,1,0.00,0
2937,2937,11229,1,NULL,20-011,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,750.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-15 14:22:59.000,NULL,NULL,NULL,NULL,13947317,NULL,3,2430,0,ea,1,NULL,1,0.00,0
2938,2938,11230,1,NULL,20-014,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,850.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-15 14:23:58.000,NULL,NULL,NULL,NULL,EP10441052,NULL,3,2439,0,ea,1,NULL,1,0.00,0
2939,2939,11231,1,NULL,20-065,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,4387.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-15 14:25:34.000,NULL,NULL,NULL,NULL,4502889639,10,3,2707,0,ea,1,NULL,1,0.00,0
2940,2940,11232,1,NULL,20-067,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,8562.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-15 14:26:59.000,NULL,NULL,NULL,NULL,2101135634,1,3,2711,0,ea,1,NULL,1,0.00,0
2941,2941,11232,2,NULL,20-068,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,8562.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-15 14:26:59.000,NULL,NULL,NULL,NULL,2101135634,1,3,2714,0,ea,1,NULL,1,0.00,0
2942,2942,11233,1,NULL,20-032,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,37810.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-18 15:35:05.000,NULL,NULL,NULL,NULL,123390,NULL,3,2540,0,ea,1,NULL,1,0.00,0
2943,2943,11233,2,NULL,20-033,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,37810.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-18 15:35:05.000,NULL,NULL,NULL,NULL,123390,NULL,3,2544,0,ea,1,NULL,1,0.00,0
2944,2944,11234,1,NULL,20-046,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,123500.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-18 15:38:02.000,NULL,NULL,NULL,NULL,4502844631,NULL,3,2612,0,ea,1,NULL,1,0.00,0
2945,2945,11235,1,NULL,20-059,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,78375.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-18 15:40:37.000,NULL,NULL,NULL,NULL,4500061780,10,3,2672,0,ea,1,NULL,1,0.00,0
2946,2946,11236,1,NULL,19-086,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,24600.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-26 11:09:57.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2235,0,ea,1,NULL,1,0.00,0
2947,2947,11236,2,NULL,19-087,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,30600.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-26 11:09:57.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2239,0,ea,1,NULL,1,0.00,0
2948,2948,11236,3,NULL,19-088,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,29300.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-26 11:09:57.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2243,0,ea,1,NULL,1,0.00,0
2949,2949,11237,1,NULL,20-034,NULL,NULL,TANK,40% Completion,NULL,0,0,ea,4670.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-26 11:12:30.000,NULL,NULL,NULL,NULL,4502798810,NULL,3,2548,0,ea,1,NULL,1,0.00,0
2950,2950,11238,1,NULL,20-065,NULL,NULL,TANK,50% Materials,NULL,0,0,ea,21937.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-26 11:13:38.000,NULL,NULL,NULL,NULL,4502889639,10,3,2706,0,ea,1,NULL,1,0.00,0
2951,2951,11239,1,NULL,20-070,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,1325.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-26 11:15:17.000,NULL,NULL,NULL,NULL,C1260610SA1,1,3,2723,0,ea,1,NULL,1,0.00,0
2952,2952,11239,2,NULL,20-071,NULL,NULL,TANK,10% Drawings,NULL,0,0,ea,1075.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-06-26 11:15:17.000,NULL,NULL,NULL,NULL,C1260610SA1,2,3,2727,0,ea,1,NULL,1,0.00,0
2953,2953,11240,1,NULL,19-089,NULL,NULL,TANK,35% at Complete,NULL,0,0,ea,35271.25,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-07-01 14:34:54.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2246,0,ea,1,NULL,1,0.00,0
2954,2954,11240,2,NULL,19-089,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,6500.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-07-01 14:34:55.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2247,0,ea,1,NULL,1,0.00,0
2955,2955,11240,3,NULL,19-099,NULL,NULL,TANK,35% at Complete,NULL,0,0,ea,16038.75,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-07-01 14:34:55.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2286,0,ea,1,NULL,1,0.00,0
2956,2956,11240,4,NULL,19-099,NULL,NULL,TANK,Change Order,NULL,0,0,ea,7300.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-07-01 14:34:55.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2689,0,ea,1,NULL,1,0.00,0
2957,2957,11240,5,NULL,19-099,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,4250.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-07-01 14:34:55.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2287,0,ea,1,NULL,1,0.00,0
2958,2958,11242,1,NULL,19-071,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,3750.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-07-09 11:15:16.000,NULL,NULL,NULL,NULL,13492170,001,3,2173,0,ea,1,NULL,1,0.00,0
2959,2959,11242,2,NULL,19-071,NULL,NULL,TANK,Change Order,NULL,0,0,ea,5200.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-07-09 11:15:17.000,NULL,NULL,NULL,NULL,13492170,001,3,2565,0,ea,1,NULL,1,0.00,0
2960,2960,11243,1,NULL,19-091,NULL,NULL,FREIGHT,PPA Freight,NULL,0,0,ea,1950.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-07-09 11:25:57.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2255,0,ea,1,NULL,1,0.00,0
2961,2961,11243,2,NULL,19-091,NULL,NULL,TANK,Change Order,NULL,0,0,ea,58575.00,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-07-09 11:25:57.000,NULL,NULL,NULL,NULL,2091000012,NULL,3,2686,0,ea,1,NULL,1,0.00,0
2962,2962,11243,3,NULL,20-012,NULL,NULL,TANK,35% Completion,NULL,0,0,ea,13807.50,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-07-09 11:25:57.000,NULL,NULL,NULL,NULL,2091000012,27,3,2433,0,ea,1,NULL,1,0.00,0
2963,2963,11243,4,NULL,20-044,NULL,NULL,TANK,35% at Complete,NULL,0,0,ea,2756.25,NULL,0,0,0,0,0,0,1,0,0.00,NULL,NULL,NULL,2020-07-09 11:25:57.000,NULL,NULL,NULL,NULL,2091000012,30,3,2617,0,ea,1,NULL,1,0.00,0
